productID,name,description,price,weight,weightUnit,image,imageUrl,can
00070303022603,"Season Brand Flat Fillets Anchovies in 100% Olive Oil, 4.2 oz","Season Brand Flat Fillets Anchovies in 100% Olive Oil, 4.2 oz",$4.99,4.2,oz,,https://images.cdn.shoprite.com/cell/00070303022603_1,Rejected
00070303021118,"Season Brand Lightly Smoked Sardines in Extra Virgin Olive Oil with Sea Salt, 4.375 oz","Season Brand Lightly Smoked Sardines in Extra Virgin Olive Oil with Sea Salt, 4.375 oz",$2.39,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303021118_1,Rejected
00070303022290,"Season Brand No Salt Added Sardines in Water, 4.375 oz","Season Brand No Salt Added Sardines in Water, 4.375 oz",$1.67,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303022290_1,Rejected
00070303022283,"Season Brand No Salt Added Skinless & Boneless Mackerel in Water, 4.375 oz","Season Brand No Salt Added Skinless & Boneless Mackerel in Water, 4.375 oz",$3.99,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303022283_1,Rejected
00070303022009,"Season Brand Premium Brisling Lightly Smoked Sardines in Extra Virgin Olive Oil, 3.75 oz","Season Brand Premium Brisling Lightly Smoked Sardines in Extra Virgin Olive Oil, 3.75 oz",$1.99,3.75,oz,,https://images.cdn.shoprite.com/cell/00070303022009_1,Rejected
00070303022085,"Season Brand Sardines in 100% Olive Oil, 4.375 oz","Season Brand Sardines in 100% Olive Oil, 4.375 oz",$2.07,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303022085_1,Rejected
00070303022078,"Season Brand Sardines in Tomato Sauce, 4.375 oz","Season Brand Sardines in Tomato Sauce, 4.375 oz",$1.67,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303022078_1,Rejected
00070303010204,"Season Brand Sardines in Water, 4.375 oz","Season Brand Sardines in Water, 4.375 oz",$1.67,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303010204_1,Rejected
00070303021071,"Season Brand Skinless & Boneless Grilled Mackerel in 100% Olive Oil, 4.375 oz","Season Brand Skinless & Boneless Grilled Mackerel in 100% Olive Oil, 4.375 oz",$3.39,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303021071_1,Rejected
00070303022092,"Season Brand Skinless & Boneless Mackerel in 100% Olive Oil, 4.375 oz","Season Brand Skinless & Boneless Mackerel in 100% Olive Oil, 4.375 oz",$2.99,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303022092_1,Rejected
00070303022061,"Season Brand Skinless & Boneless No Salt Added Sardines in Water, 4.25 oz","Season Brand Skinless & Boneless No Salt Added Sardines in Water, 4.25 oz",$2.79,4.25,oz,,https://images.cdn.shoprite.com/cell/00070303022061_1,Rejected
00070303022160,"Season Brand Skinless & Boneless Sardines in 100% Olive Oil, 4.375 oz","Season Brand Skinless & Boneless Sardines in 100% Olive Oil, 4.375 oz",$2.70,4.38,oz,,https://images.cdn.shoprite.com/cell/00070303022160_1,Rejected
00070303022054,"Season Brand Skinless & Boneless Sardines in Water, 3.75 oz","Season Brand Skinless & Boneless Sardines in Water, 3.75 oz",$2.49,3.75,oz,,https://images.cdn.shoprite.com/cell/00070303022054_1,Rejected
00041190058112,"ShopRite Sweet Whole Kernel Golden Corn, 15 oz","ShopRite Sweet Whole Kernel Golden Corn, 15 oz",$0.89,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190058112_1,Ok
00020169221504,"Simply Potatoes Traditional Mashed Potatoes, 24 oz","Simply Potatoes Traditional Mashed Potatoes, 24 oz",$4.49,24.0,oz,,https://images.cdn.shoprite.com/cell/00020169221504_1,Rejected
00798525160995,"Bumble Bee Snow's Minced Clams, 6.5 oz","Bumble Bee Snow's Minced Clams, 6.5 oz",$2.79,6.5,oz,,https://images.cdn.shoprite.com/cell/00798525160995_1,Ok
00798525161008,Snow's Chopped Clams 6.5 oz. Can,Snow's Chopped Clams 6.5 oz. Can,$2.79,6.5,oz,,https://images.cdn.shoprite.com/cell/00798525161008_1,Ok
00037600336581,"Spam Bacon with Real Hormel Canned Meat, 12 oz","Spam Bacon with Real Hormel Canned Meat, 12 oz",$4.49,340.0,g,,https://images.cdn.shoprite.com/cell/00037600336581_1,Rejected
00037600138727,"Spam Classic Canned Meat, 12 oz","Spam Classic Canned Meat, 12 oz",$4.49,340.0,g,,https://images.cdn.shoprite.com/cell/00037600138727_1,Rejected
00037600000017,"Spam Classic Canned Meat, 7 oz","Spam Classic Canned Meat, 7 oz",$3.59,198.0,g,,https://images.cdn.shoprite.com/cell/00037600000017_1,Ok
00037600141734,"Spam Hickory Smoke Flavored Canned Meat, 12 oz","Spam Hickory Smoke Flavored Canned Meat, 12 oz",$4.49,12.0,oz,,https://images.cdn.shoprite.com/cell/00037600141734_1,Ok
00037600221214,"SPAM Hot & Spicy Canned Cooked Meat, 12 oz","SPAM Hot & Spicy Canned Cooked Meat, 12 oz",$4.49,12.0,oz,,https://images.cdn.shoprite.com/cell/00037600221214_1,Ok
00037600115445,"Spam Less Sodium Canned Cooked Meat, 12 oz","Spam Less Sodium Canned Cooked Meat, 12 oz",$4.49,340.0,g,,https://images.cdn.shoprite.com/cell/00037600115445_1,Ok
00037600175340,"Spam Lite Canned Meat, 12 oz","Spam Lite Canned Meat, 12 oz",$4.49,12.0,oz,,https://images.cdn.shoprite.com/cell/00037600175340_1,Ok
00037600284288,"Spam Maple Flavored, 12 oz","Spam Maple Flavored, 12 oz",$4.49,12.0,oz,,https://assets.wakefern.com/is/image/wakefern/3760028428-001?$Mi9Product_cell$,Ok
00037600169004,"Spam Oven Roasted Turkey Canned Meat, 12 oz","Spam Oven Roasted Turkey Canned Meat, 12 oz",$4.49,12.0,oz,,https://images.cdn.shoprite.com/cell/00037600169004_1,Ok
00037600190671,"Spam Single Classic Ham, 2.5 oz","Spam Single Classic Ham, 2.5 oz",$1.99,2.5,oz,,https://images.cdn.shoprite.com/cell/00037600190671_1,Ok
00070969004395,"Spice World Fresh Diced Garlic, 5 oz","Spice World Fresh Diced Garlic, 5 oz",$3.49,5.0,oz,,https://assets.wakefern.com/is/image/wakefern/7096900439-001?$Mi9Product_cell$,Rejected
00080000005199,"StarKist 25% Less Sodium Solid White Albacore Tuna in Water, 5 oz","StarKist 25% Less Sodium Solid White Albacore Tuna in Water, 5 oz",$1.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000005199_1,Ok
00080000517661,"StarKist Chicken Creations Bold Buffalo Style Premium White Chicken in Sauce, 2.6 oz","StarKist Chicken Creations Bold Buffalo Style Premium White Chicken in Sauce, 2.6 oz",$1.89,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000517661_1,Rejected
00080000519221,"StarKist Chicken Creations Bold Premium White Chicken in Sauce Chipotle, 2.6 oz","StarKist Chicken Creations Bold Premium White Chicken in Sauce Chipotle, 2.6 oz",$1.89,2.6,oz,,https://assets.wakefern.com/is/image/wakefern/8000051922-001?$Mi9Product_cell$,Rejected
00080000517708,"StarKist Chicken Creations Premium White Chicken Salad, 2.6 oz","StarKist Chicken Creations Premium White Chicken Salad, 2.6 oz",$1.89,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000517708_1,Rejected
00080000522269,"StarKist Chicken Creations Southwest Style Premium White Chicken in Sauce, 2.6 oz","StarKist Chicken Creations Southwest Style Premium White Chicken in Sauce, 2.6 oz",$1.89,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000522269_1,Rejected
00080000517647,"StarKist Chicken Creations Zesty Lemon Pepper Premium White Chicken in Sauce, 2.6 oz","StarKist Chicken Creations Zesty Lemon Pepper Premium White Chicken in Sauce, 2.6 oz",$1.89,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000517647_1,Rejected
00080000006745,"StarKist Chunk Light Tuna in Vegetable Oil, 5 oz","StarKist Chunk Light Tuna in Vegetable Oil, 5 oz",$1.19,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000006745_1,Ok
00080000003348,"StarKist Chunk Light Tuna in Water, 12 oz","StarKist Chunk Light Tuna in Water, 12 oz",$3.29,12.0,oz,,https://images.cdn.shoprite.com/cell/00080000003348_1,Ok
00080000495648,"StarKist Chunk Light Tuna in Water, 20 oz, 4 count","StarKist Chunk Light Tuna in Water, 20 oz, 4 count",$4.59,20.0,oz,,https://images.cdn.shoprite.com/cell/00080000495648_1,Ok
00080000005281,"StarKist Chunk Light Tuna in Water, 5 oz","StarKist Chunk Light Tuna in Water, 5 oz",$1.19,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000005281_1,Ok
00080000006738,"StarKist Chunk Light Tuna in Water, 5 oz","StarKist Chunk Light Tuna in Water, 5 oz",$1.19,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000006738_1,Ok
00080000006714,"StarKist Chunk White Albacore Tuna in Water, 5 oz","StarKist Chunk White Albacore Tuna in Water, 5 oz",$1.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000006714_1,Ok
00080000495143,"StarKist Light Tuna in Water Family Size, 11 oz","StarKist Light Tuna in Water Family Size, 11 oz",$4.39,11.0,oz,,https://images.cdn.shoprite.com/cell/00080000495143_1,Rejected
00080000505286,"StarKist Low Sodium Wild Caught Albacore White Tuna in Water, 2.6 oz","StarKist Low Sodium Wild Caught Albacore White Tuna in Water, 2.6 oz",$2.19,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000505286_1,Rejected
00080000495426,"StarKist Lunch To-Go Albacore Tuna in Water, 4.1 oz","StarKist Lunch To-Go Albacore Tuna in Water, 4.1 oz",$2.29,4.1,oz,,https://images.cdn.shoprite.com/cell/00080000495426_1,Rejected
00080000495433,"StarKist Lunch To-Go Chunk Light Tuna in Water, 4.1 oz","StarKist Lunch To-Go Chunk Light Tuna in Water, 4.1 oz",$1.99,4.1,oz,,https://images.cdn.shoprite.com/cell/00080000495433_1,Rejected
00080000520869,"StarKist Premium White Chicken, 2.6 oz","StarKist Premium White Chicken, 2.6 oz",$1.89,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000520869_1,Rejected
00080000519788,"StarKist Smart Bowls Jambalaya Rice & Beans with Tuna, 4.5 oz","StarKist Smart Bowls Jambalaya Rice & Beans with Tuna, 4.5 oz",$1.49,4.5,oz,,https://assets.wakefern.com/is/image/wakefern/8000051978-001?$Mi9Product_cell$,Rejected
00080000519702,"StarKist Smart Bowls Latin Citrus Quinoa & Beans with Tuna, 4.5 oz","StarKist Smart Bowls Latin Citrus Quinoa & Beans with Tuna, 4.5 oz",$1.49,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000519702_1,Rejected
00080000519726,"StarKist Smart Bowls Spicy Pepper Rice & Beans with Tuna, 4.5 oz","StarKist Smart Bowls Spicy Pepper Rice & Beans with Tuna, 4.5 oz",$1.49,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000519726_1,Rejected
00080000519740,"StarKist Smart Bowls Tomato Basil Barley & Beans with Tuna, 4.5 oz","StarKist Smart Bowls Tomato Basil Barley & Beans with Tuna, 4.5 oz",$1.49,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000519740_1,Rejected
00080000519757,"StarKist Smart Bowls Zesty Lemon Pasta & Beans with Tuna, 4.5 oz","StarKist Smart Bowls Zesty Lemon Pasta & Beans with Tuna, 4.5 oz",$1.49,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000519757_1,Rejected
00080000006844,"StarKist Solid White Albacore Tuna in Extra Virgin Olive Oil, 4.5 oz","StarKist Solid White Albacore Tuna in Extra Virgin Olive Oil, 4.5 oz",$2.39,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000006844_1,Ok
00080000006707,"StarKist Solid White Albacore Tuna in Vegetable Oil, 5 oz","StarKist Solid White Albacore Tuna in Vegetable Oil, 5 oz",$1.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000006707_1,Ok
00080000001450,"StarKist Solid White Albacore Tuna in Water, 12 oz","StarKist Solid White Albacore Tuna in Water, 12 oz",$4.99,12.0,oz,,https://images.cdn.shoprite.com/cell/00080000001450_1,Ok
00080000006721,"StarKist Solid White Albacore Tuna in Water, 5 oz","StarKist Solid White Albacore Tuna in Water, 5 oz",$1.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00080000006721_1,Ok
00080000495631,"StarKist Solid White Albacore Tuna in Water, 5 oz, 4 count","StarKist Solid White Albacore Tuna in Water, 5 oz, 4 count",$6.79,20.0,oz,,https://images.cdn.shoprite.com/cell/00080000495631_1,Ok
00080000517463,"StarKist Solid White Albacore Tuna in Water, 5 oz, 4 count","StarKist Solid White Albacore Tuna in Water, 5 oz, 4 count",$6.79,20.0,oz,,https://images.cdn.shoprite.com/cell/00080000517463_1,Ok
00080000516046,"StarKist Tuna Creations Bold Hot Buffalo Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Bold Hot Buffalo Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000516046_1,Rejected
00080000514868,"StarKist Tuna Creations Bold Jalapeño Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Bold Jalapeño Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000514868_1,Rejected
00080000518040,"StarKist Tuna Creations Bold Sriracha Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Bold Sriracha Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000518040_1,Rejected
00080000514844,"StarKist Tuna Creations Bold Thai Chili Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Bold Thai Chili Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000514844_1,Rejected
00080000502391,"StarKist Tuna Creations Deli Style Tuna Salad, 3 oz","StarKist Tuna Creations Deli Style Tuna Salad, 3 oz",$1.49,3.0,oz,,https://images.cdn.shoprite.com/cell/00080000502391_1,Rejected
00080000513045,"StarKist Tuna Creations Herb & Garlic Lightly Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Herb & Garlic Lightly Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000513045_1,Rejected
00080000515926,"StarKist Tuna Creations Honey BBQ Lightly Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Honey BBQ Lightly Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000515926_1,Rejected
00080000513090,"StarKist Tuna Creations Lemon Pepper Lightly Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Lemon Pepper Lightly Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000513090_1,Rejected
00080000514202,"StarKist Tuna Creations Ranch Lightly Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Ranch Lightly Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000514202_1,Rejected
00080000513083,"StarKist Tuna Creations Sweet & Spicy Lightly Seasoned Premium Tuna, 2.6 oz","StarKist Tuna Creations Sweet & Spicy Lightly Seasoned Premium Tuna, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000513083_1,Rejected
00080000521484,"Starkist Tuna Creations Whole Grain Dijon Mustard Tuna Salad, 3 oz","Starkist Tuna Creations Whole Grain Dijon Mustard Tuna Salad, 3 oz",$1.49,3.0,oz,,https://images.cdn.shoprite.com/cell/00080000521484_1,Rejected
00080000495228,"StarKist Wild Caught Albacore White Tuna in Water, 2.6 oz","StarKist Wild Caught Albacore White Tuna in Water, 2.6 oz",$2.19,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000495228_1,Rejected
00080000495266,"StarKist Wild Caught Light Tuna in Sunflower Oil, 2.6 oz","StarKist Wild Caught Light Tuna in Sunflower Oil, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000495266_1,Rejected
00080000495242,"StarKist Wild Caught Light Tuna in Water, 2.6 oz","StarKist Wild Caught Light Tuna in Water, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000495242_1,Rejected
00080000505279,"StarKist Wild Caught Light Tuna in Water, 2.6 oz","StarKist Wild Caught Light Tuna in Water, 2.6 oz",$1.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00080000505279_1,Rejected
00080000006776,"Starkist E.V.O.O. Solid Yellowfin Tuna in Extra Virgin Olive Oil, 4.5 oz","Starkist E.V.O.O. Solid Yellowfin Tuna in Extra Virgin Olive Oil, 4.5 oz",$2.39,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000006776_1,Ok
00080000006868,"StarKist E.V.O.O. Solid Yellowfin Tuna with Basil Pesto in Extra Virgin Olive Oil, 4.5 oz","StarKist E.V.O.O. Solid Yellowfin Tuna with Basil Pesto in Extra Virgin Olive Oil, 4.5 oz",$2.39,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000006868_1,Ok
00080000006851,"StarKist E.V.O.O. Solid Yellowfin Tuna with Crushed Red Peppers in Extra Virgin Olive Oil, 4.5 oz","StarKist E.V.O.O. Solid Yellowfin Tuna with Crushed Red Peppers in Extra Virgin Olive Oil, 4.5 oz",$2.39,4.5,oz,,https://assets.wakefern.com/is/image/wakefern/8000000685-001?$Mi9Product_cell$,Ok
00080000006813,"StarKist Selects Solid White Albacore Tuna in Water, 4.5 oz","StarKist Selects Solid White Albacore Tuna in Water, 4.5 oz",$2.39,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000006813_1,Ok
00080000006806,"StarKist Selects White Albacore Tuna in Water No Salt Added, 4.5 oz","StarKist Selects White Albacore Tuna in Water No Salt Added, 4.5 oz",$2.39,4.5,oz,,https://images.cdn.shoprite.com/cell/00080000006806_1,Ok
00021065000392,"Steve's & Ed's Original Black Beans, 15.5 oz","Steve's & Ed's Original Black Beans, 15.5 oz",$0.99,15.5,oz,,https://images.cdn.shoprite.com/cell/00021065000392_1,Ok
00021065000415,"Steve's & Ed's Original Chick Peas, 15.5 oz","Steve's & Ed's Original Chick Peas, 15.5 oz",$0.99,15.5,oz,,https://images.cdn.shoprite.com/cell/00021065000415_1,Ok
00021065000422,"Steve's & Ed's Original Dark Red Kidney Beans, 15.5 oz","Steve's & Ed's Original Dark Red Kidney Beans, 15.5 oz",$0.99,15.5,oz,,https://images.cdn.shoprite.com/cell/00021065000422_1,Ok
00021065000385,"Steve's & Ed's Original Pinto Beans, 15.5 oz","Steve's & Ed's Original Pinto Beans, 15.5 oz",$0.99,15.5,oz,,https://images.cdn.shoprite.com/cell/00021065000385_1,Ok
00021065000163,"Steve's & Ed's Original Vegetarian Baked Beans, 16 oz","Steve's & Ed's Original Vegetarian Baked Beans, 16 oz",$1.29,16.0,oz,,https://images.cdn.shoprite.com/cell/00021065000163_1,Ok
00070222028465,"Stokely's Traditional Vegetables Corn - Whole Kernel Golden Sweet, 15.25 oz",All natural.,$0.40,15.25,oz,,https://assets.wakefern.com/is/image/wakefern/GRO30621?$Mi9Product_cell$,Ok
00051000225351,"Swanson Chicken & Dumplings, 10.5 oz","Swanson Chicken & Dumplings, 10.5 oz",$2.49,10.5,oz,,https://images.cdn.shoprite.com/cell/00051000225351_1,Ok
00051000287830,"Swanson White Chunk Chicken Seasoned with Lemon & Coarse Ground Pepper, 2.6 oz","Swanson White Chunk Chicken Seasoned with Lemon & Coarse Ground Pepper, 2.6 oz",$2.49,2.6,oz,,https://images.cdn.shoprite.com/cell/00051000287830_1,Rejected
00051000188069,"Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 12.5 oz","Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 12.5 oz",$4.79,12.5,oz,,https://images.cdn.shoprite.com/cell/00051000188069_1,Rejected
00051000278029,"Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 12.5 oz","Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 12.5 oz",$4.79,12.5,oz,,https://images.cdn.shoprite.com/cell/00051000278029_1,Ok
00051000023797,"Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 4.5 oz","Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 4.5 oz",$2.59,4.5,oz,,https://images.cdn.shoprite.com/cell/00051000023797_1,Ok
00051000284730,"Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 4.5 oz, 4 count","Swanson White Premium Chunk Chicken Breast with Rib Meat Packed in Water, 4.5 oz, 4 count",$7.99,18.0,oz,,https://images.cdn.shoprite.com/cell/00051000284730_1,Ok
00051000233554,"Swanson White Premium Chunk Chicken Breast with Rib Meat, 12.5 oz, 2 count","Swanson White Premium Chunk Chicken Breast with Rib Meat, 12.5 oz, 2 count",$7.79,25.0,oz,,https://images.cdn.shoprite.com/cell/00051000233554_1,Ok
00608623000348,"Sylvia's Restaurant Specially-Seasoned Collard Greens, 14.5 oz","Sylvia's Restaurant Specially-Seasoned Collard Greens, 14.5 oz",$2.69,14.0,oz,,https://images.cdn.shoprite.com/cell/00608623000348_1,Ok
00608623000300,"Sylvia's Restaurant Specially-Seasoned Black-Eye Peas, 15 oz","Sylvia's Restaurant Specially-Seasoned Black-Eye Peas, 15 oz",$2.59,15.0,oz,,https://images.cdn.shoprite.com/cell/00608623000300_1,Ok
00608623000331,"Sylvia's Restaurant Specially-Seasoned Field Peas with Snaps, 15 oz","Sylvia's Restaurant Specially-Seasoned Field Peas with Snaps, 15 oz",$2.59,15.0,oz,,https://images.cdn.shoprite.com/cell/00608623000331_1,Ok
00608623000362,"Sylvia's Restaurant Specially-Seasoned Mustard Greens, 14.5 oz","Sylvia's Restaurant Specially-Seasoned Mustard Greens, 14.5 oz",$2.69,14.0,oz,,https://images.cdn.shoprite.com/cell/00608623000362_1,Ok
00608623000355,"Sylvia's Restaurant Specially-Seasoned Turnip Greens, 14.5 oz","Sylvia's Restaurant Specially-Seasoned Turnip Greens, 14.5 oz",$2.69,14.5,oz,,https://images.cdn.shoprite.com/cell/00608623000355_1,Ok
00024000256076,"Take Root Organics Diced Tomatoes, 14.5 oz","Take Root Organics Diced Tomatoes, 14.5 oz",$2.89,14.5,oz,,https://images.cdn.shoprite.com/cell/00024000256076_1,Ok
00024000256106,"Take Root Organics No Salt Added Crushed Tomatoes in Tomato Puree, 28 oz","Take Root Organics No Salt Added Crushed Tomatoes in Tomato Puree, 28 oz",$3.59,28.0,oz,,https://images.cdn.shoprite.com/cell/00024000256106_1,Ok
